  300.00000000000000,   305.83564980208848,   311.64674195233158,   317.40908450276942,   323.09920012169232,   328.69464290125813,   334.17427048733168,   339.51846257561203,   344.70928083927265,   349.73056930782826,   354.56799771227423,   359.20905308087720,   363.64298678634486,   367.86072530772896,   371.85475327364992,   375.61897704894784,   379.14857638852618,   382.43985067848604,   385.49006516111621,   388.29730141051704,   390.86031526973551,   393.17840452795156,   395.25128783221322,   397.07899569848911,   398.66177400474879,   399.99999999998045,   401.09411062938102,   401.94454283814923,   402.55168545581358,   402.91584226305184,   403.03720588865315,   402.91584226305224,   402.55168545581461,   401.94454283815099,   401.09411062938347,   399.99999999998306,   398.66177400475198,   397.07899569849269,   395.25128783221726,   393.17840452795627,   390.86031526974045,   388.29730141052227,   385.49006516112183,   382.43985067849150,   379.14857638853175,   375.61897704895341,   371.85475327365566,   367.86072530773475,   363.64298678635060,   359.20905308088271,   354.56799771227969,   349.73056930783360,   344.70928083927765,   339.51846257561658,   334.17427048733566,   328.69464290126172,   323.09920012169533,   317.40908450277169,   311.64674195233289,   305.83564980208916,   300.00000000000000, 
  300.00000000000000,   305.73612665749152,   311.44893290634411,   317.11541690180712,   322.71320051830673,   328.22080876273395,   333.61791311942051,   338.88553118167971,   344.00617795743443,   348.96396728995768,   353.74466462090311,   358.33569463070052,   362.72610900167336,   366.90652063086435,   370.86901111318662,   374.60701831073834,   378.11521043596849,   381.38935242532153,   384.42616957736152,   387.22321256855957,   389.77872711265098,   392.09153074576079,   394.16089853012733,   395.98645888931065,   397.56810032054591,   398.90588937057970,   399.99999999998056,   400.85065428498558,   401.45807430183186,   401.82244499280665,   401.94388781324795,   401.82244499280739,   401.45807430183305,   400.85065428498712,   399.99999999998255,   398.90588937058220,   397.56810032054892,   395.98645888931406,   394.16089853013119,   392.09153074576500,   389.77872711265570,   387.22321256856458,   384.42616957736692,   381.38935242532699,   378.11521043597401,   374.60701831074425,   370.86901111319247,   366.90652063087003,   362.72610900167899,   358.33569463070597,   353.74466462090857,   348.96396728996268,   344.00617795743921,   338.88553118168403,   333.61791311942466,   328.22080876273719,   322.71320051830946,   317.11541690180928,   311.44893290634548,   305.73612665749249,   300.00000000000000, 
  300.00000000000000,   305.65992392153407,   311.29744611374610,   316.89044967980868,   322.41737628699389,   327.85747851194952,   333.19104204593799,   338.39957107425158,   343.46593251882734,   348.37445727366503,   353.11099885068029,   357.66295181934851,   362.01923395878345,   366.17023710086835,   370.10775223749374,   373.82487464485058,   377.31589461928780,   380.57617900947008,   383.60204815444894,   386.39065217370876,   388.93984986654823,   391.24809281231285,   393.31431665322498,   395.13784100807999,   396.71827901754421,   398.05545716181166,   399.14934571497542,   399.99999999998050,   400.60751247372212,   400.97197559309552,   401.09345537872446,   400.97197559309626,   400.60751247372338,   399.99999999998221,   399.14934571497776,   398.05545716181445,   396.71827901754745,   395.13784100808340,   393.31431665322856,   391.24809281231705,   388.93984986655261,   386.39065217371365,   383.60204815445417,   380.57617900947554,   377.31589461929360,   373.82487464485655,   370.10775223749977,   366.17023710087409,   362.01923395878902,   357.66295181935385,   353.11099885068552,   348.37445727367003,   343.46593251883218,   338.39957107425573,   333.19104204594191,   327.85747851195276,   322.41737628699644,   316.89044967981050,   311.29744611374724,   305.65992392153487,   300.00000000000000, 
  300.00000000000000,   305.60612291489849,   311.19047794729767,   316.73155941668745,   322.20837643791020,   327.60068695213204,   332.88920547813058,   338.05577855056083,   343.08352376995902,   347.95693043519407,   352.66192168880514,   357.18587983722966,   361.51763791324379,   365.64744157633231,   369.56688609107010,   373.26883341188295,   376.74731438686246,   379.99742083882262,   383.01519185725562,   385.79749810527795,   388.34192736751987,   390.64667398371779,   392.71043426237941,   394.53230947224006,   396.11171757973995,   397.44831454414748,   398.54192569812915,   399.39248752623905,   399.99999999998079,   400.36448952712897,   400.48598251545843,   400.36448952712954,   399.99999999998215,   399.39248752624104,   398.54192569813154,   397.44831454415032,   396.11171757974330,   394.53230947224375,   392.71043426238333,   390.64667398372222,   388.34192736752453,   385.79749810528290,   383.01519185726090,   379.99742083882808,   376.74731438686814,   373.26883341188858,   369.56688609107596,   365.64744157633800,   361.51763791324925,   357.18587983723518,   352.66192168881025,   347.95693043519907,   343.08352376996390,   338.05577855056504,   332.88920547813450,   327.60068695213533,   322.20837643791288,   316.73155941668927,   311.19047794729903,   305.60612291489917,   300.00000000000000, 
  300.00000000000000,   305.57408979076229,   311.12678334385873,   316.63693360173312,   322.08388309582733,   327.44768738053790,   332.70931436389191,   337.85081387990215,   342.85545357525439,   347.70781900834737,   352.39387763211658,   356.90100792752133,   361.21799628062962,   365.33500520014718,   369.24351713857118,   372.93625852474827,   376.40710867745634,   379.65099810170193,   382.66380033047284,   385.44222102262773,   387.98368751453592,   390.28624149265931,   392.34843694033498,   394.16924503876118,   395.74796728502815,   397.08415773690984,   398.17755500715469,   399.02802440686605,   399.63551047283295,   399.99999999998113,   400.12149562885077,   399.99999999998198,   399.63551047283448,   399.02802440686798,   398.17755500715708,   397.08415773691274,   395.74796728503139,   394.16924503876476,   392.34843694033896,   390.28624149266369,   387.98368751454063,   385.44222102263279,   382.66380033047830,   379.65099810170733,   376.40710867746191,   372.93625852475367,   369.24351713857703,   365.33500520015298,   361.21799628063508,   356.90100792752702,   352.39387763212153,   347.70781900835209,   342.85545357525911,   337.85081387990675,   332.70931436389588,   327.44768738054120,   322.08388309583012,   316.63693360173517,   311.12678334386010,   305.57408979076274,   300.00000000000000, 
  300.00000000000000,   305.56345290429169,   311.10563203564215,   316.60550855055925,   322.04253496312833,   327.39686511030021,   332.64955071699660,   337.78270902990249,   342.77965764280873,   347.62501439082371,   352.30476190379159,   356.80627796011021,   361.11833408160589,   365.23106580505493,   369.13591873832002,   372.82557487108255,   376.29386369651297,   379.53566256005598,   382.54679034030664,   385.32389814022480,   387.86436017533663,   390.16616753204909,   392.22782696754018,   394.04826645744106,   395.62674878470165,   396.96279411130899,   398.05611218671419,   398.90654462123769,   399.51401748450417,   399.87850437111234,   399.99999999998175,   399.87850437111285,   399.51401748450536,   398.90654462123950,   398.05611218671640,   396.96279411131155,   395.62674878470483,   394.04826645744498,   392.22782696754393,   390.16616753205301,   387.86436017534112,   385.32389814022969,   382.54679034031182,   379.53566256006116,   376.29386369651837,   372.82557487108795,   369.13591873832581,   365.23106580506095,   361.11833408161175,   356.80627796011572,   352.30476190379699,   347.62501439082860,   342.77965764281345,   337.78270902990681,   332.64955071700052,   327.39686511030351,   322.04253496313117,   316.60550855056118,   311.10563203564345,   305.56345290429221,   300.00000000000000, 
  300.00000000000000,   305.57408979076217,   311.12678334385896,   316.63693360173318,   322.08388309582722,   327.44768738053801,   332.70931436389191,   337.85081387990238,   342.85545357525439,   347.70781900834743,   352.39387763211653,   356.90100792752168,   361.21799628062973,   365.33500520014729,   369.24351713857158,   372.93625852474855,   376.40710867745679,   379.65099810170216,   382.66380033047318,   385.44222102262819,   387.98368751453626,   390.28624149265988,   392.34843694033543,   394.16924503876152,   395.74796728502866,   397.08415773691047,   398.17755500715549,   399.02802440686668,   399.63551047283369,   399.99999999998192,   400.12149562885128,   399.99999999998255,   399.63551047283477,   399.02802440686833,   398.17755500715771,   397.08415773691308,   395.74796728503190,   394.16924503876544,   392.34843694033947,   390.28624149266415,   387.98368751454103,   385.44222102263319,   382.66380033047847,   379.65099810170750,   376.40710867746208,   372.93625852475395,   369.24351713857726,   365.33500520015315,   361.21799628063542,   356.90100792752696,   352.39387763212176,   347.70781900835220,   342.85545357525888,   337.85081387990664,   332.70931436389577,   327.44768738054120,   322.08388309583012,   316.63693360173522,   311.12678334386021,   305.57408979076286,   300.00000000000000, 
  300.00000000000000,   305.60612291489855,   311.19047794729789,   316.73155941668756,   322.20837643791032,   327.60068695213221,   332.88920547813086,   338.05577855056123,   343.08352376995941,   347.95693043519452,   352.66192168880553,   357.18587983723023,   361.51763791324424,   365.64744157633288,   369.56688609107067,   373.26883341188346,   376.74731438686302,   379.99742083882330,   383.01519185725647,   385.79749810527881,   388.34192736752073,   390.64667398371864,   392.71043426238043,   394.53230947224102,   396.11171757974125,   397.44831454414884,   398.54192569813051,   399.39248752624025,   399.99999999998192,   400.36448952713010,   400.48598251545951,   400.36448952713067,   399.99999999998300,   399.39248752624189,   398.54192569813256,   397.44831454415151,   396.11171757974410,   394.53230947224472,   392.71043426238430,   390.64667398372319,   388.34192736752527,   385.79749810528381,   383.01519185726141,   379.99742083882865,   376.74731438686877,   373.26883341188915,   369.56688609107624,   365.64744157633851,   361.51763791324970,   357.18587983723546,   352.66192168881048,   347.95693043519930,   343.08352376996407,   338.05577855056544,   332.88920547813450,   327.60068695213556,   322.20837643791293,   316.73155941668966,   311.19047794729937,   305.60612291489929,   300.00000000000000, 
  300.00000000000000,   305.65992392153430,   311.29744611374650,   316.89044967980891,   322.41737628699406,   327.85747851194986,   333.19104204593867,   338.39957107425209,   343.46593251882814,   348.37445727366566,   353.11099885068120,   357.66295181934936,   362.01923395878441,   366.17023710086966,   370.10775223749516,   373.82487464485172,   377.31589461928900,   380.57617900947145,   383.60204815445036,   386.39065217371001,   388.93984986654920,   391.24809281231421,   393.31431665322617,   395.13784100808124,   396.71827901754597,   398.05545716181331,   399.14934571497713,   399.99999999998226,   400.60751247372389,   400.97197559309728,   401.09345537872616,   400.97197559309791,   400.60751247372497,   399.99999999998391,   399.14934571497929,   398.05545716181604,   396.71827901754915,   395.13784100808499,   393.31431665323009,   391.24809281231865,   388.93984986655397,   386.39065217371473,   383.60204815445530,   380.57617900947696,   377.31589461929468,   373.82487464485723,   370.10775223750062,   366.17023710087489,   362.01923395878981,   357.66295181935470,   353.11099885068620,   348.37445727367026,   343.46593251883246,   338.39957107425607,   333.19104204594197,   327.85747851195293,   322.41737628699661,   316.89044967981084,   311.29744611374770,   305.65992392153498,   300.00000000000000, 
  300.00000000000000,   305.73612665749187,   311.44893290634451,   317.11541690180746,   322.71320051830730,   328.22080876273435,   333.61791311942159,   338.88553118168045,   344.00617795743528,   348.96396728995887,   353.74466462090430,   358.33569463070182,   362.72610900167456,   366.90652063086560,   370.86901111318798,   374.60701831073965,   378.11521043596997,   381.38935242532335,   384.42616957736340,   387.22321256856139,   389.77872711265275,   392.09153074576261,   394.16089853012926,   395.98645888931253,   397.56810032054790,   398.90588937058158,   399.99999999998266,   400.85065428498768,   401.45807430183407,   401.82244499280898,   401.94388781324977,   401.82244499280927,   401.45807430183527,   400.85065428498922,   399.99999999998460,   398.90588937058425,   397.56810032055085,   395.98645888931577,   394.16089853013290,   392.09153074576665,   389.77872711265712,   387.22321256856611,   384.42616957736846,   381.38935242532847,   378.11521043597520,   374.60701831074505,   370.86901111319344,   366.90652063087106,   362.72610900167973,   358.33569463070671,   353.74466462090919,   348.96396728996325,   344.00617795743955,   338.88553118168437,   333.61791311942511,   328.22080876273731,   322.71320051830969,   317.11541690180957,   311.44893290634570,   305.73612665749260,   300.00000000000000, 
  300.00000000000000,   305.83564980208871,   311.64674195233204,   317.40908450276993,   323.09920012169295,   328.69464290125853,   334.17427048733225,   339.51846257561283,   344.70928083927379,   349.73056930782997,   354.56799771227577,   359.20905308087885,   363.64298678634674,   367.86072530773077,   371.85475327365180,   375.61897704894972,   379.14857638852823,   382.43985067848820,   385.49006516111865,   388.29730141051948,   390.86031526973790,   393.17840452795406,   395.25128783221567,   397.07899569849167,   398.66177400475152,   399.99999999998295,   401.09411062938386,   401.94454283815196,   402.55168545581637,   402.91584226305434,   403.03720588865565,   402.91584226305480,   402.55168545581711,   401.94454283815338,   401.09411062938585,   399.99999999998568,   398.66177400475414,   397.07899569849457,   395.25128783221930,   393.17840452795815,   390.86031526974210,   388.29730141052431,   385.49006516112337,   382.43985067849343,   379.14857638853346,   375.61897704895466,   371.85475327365691,   367.86072530773617,   363.64298678635168,   359.20905308088368,   354.56799771228037,   349.73056930783417,   344.70928083927788,   339.51846257561704,   334.17427048733595,   328.69464290126160,   323.09920012169539,   317.40908450277192,   311.64674195233323,   305.83564980208951,   300.00000000000000, 
  300.00000000000000,   305.95973059853088,   311.89330059812426,   317.77497903524738,   323.57987256443585,   329.28429223327498,   334.86606335303674,   340.30476779416551,   345.58191351621753,   350.68103138981076,   355.58770383949042,   360.28953319419134,   364.77605975510210,   369.03864054005930,   373.07029962473837,   376.86556022287874,   380.42026739070479,   383.73140873898353,   386.79693897810319,   389.61561264266004,   392.18682802782519,   394.51048426410046,   396.58685257228791,   398.41646206768678,   399.99999999998374,   401.33822599521511,   402.43189967941828,   403.28172098241993,   403.88828242022447,   404.25203271493677,   404.37325121526379,   404.25203271493734,   403.88828242022544,   403.28172098242112,   402.43189967942027,   401.33822599521756,   399.99999999998619,   398.41646206768974,   396.58685257229132,   394.51048426410455,   392.18682802782928,   389.61561264266459,   386.79693897810768,   383.73140873898802,   380.42026739070997,   376.86556022288391,   373.07029962474331,   369.03864054006425,   364.77605975510704,   360.28953319419600,   355.58770383949468,   350.68103138981490,   345.58191351622150,   340.30476779416909,   334.86606335304003,   329.28429223327799,   323.57987256443840,   317.77497903524937,   311.89330059812556,   305.95973059853156,   300.00000000000000, 
  300.00000000000000,   306.10997199391102,   312.19175080638712,   318.21765847565945,   324.16101886752824,   329.99659011436933,   335.70092289737448,   341.25263173179428,   346.63257404162005,   351.82393889570574,   356.81225306168358,   361.58531610129376,   366.13307849981123,   370.44747747266598,   374.52224446236357,   378.35269682712283,   381.93552421242993,   385.26857790863716,   388.35066936965075,   391.18138215419197,   393.76089993480264,   396.08985192833546,   398.16917612514811,   399.99999999998414,   401.58353793228099,   402.92100430147570,   404.01354111065433,   404.86215899188483,   405.46769052772493,   405.83075496120443,   405.95173354252495,   405.83075496120489,   405.46769052772606,   404.86215899188647,   404.01354111065615,   402.92100430147792,   401.58353793228360,   399.99999999998721,   398.16917612515135,   396.08985192833933,   393.76089993480679,   391.18138215419651,   388.35066936965529,   385.26857790864170,   381.93552421243459,   378.35269682712772,   374.52224446236858,   370.44747747267070,   366.13307849981601,   361.58531610129825,   356.81225306168784,   351.82393889570966,   346.63257404162391,   341.25263173179786,   335.70092289737755,   329.99659011437211,   324.16101886753063,   318.21765847566127,   312.19175080638860,   306.10997199391164,   300.00000000000000, 
  300.00000000000000,   306.28840657072612,   312.54607215785416,   318.74288519347499,   324.84995431564897,   330.84012645929977,   336.68840639029730,   342.37226219401754,   347.87181202276321,   353.16989708970743,   358.25205341024395,   363.10639964948939,   367.72346067018327,   372.09594638842981,   376.21850392492775,   380.08745841081912,   383.70055472325390,   387.05670931348442,   390.15577843767039,   392.99834666965529,   395.58553762885811,   397.91884738929110,   399.99999999998499,   401.83082387482079,   403.41314742768049,   404.74871216775239,   405.83910146983828,   406.68568334674092,   407.28956573758660,   407.65156305963154,   407.77217303242685,   407.65156305963200,   407.28956573758774,   406.68568334674211,   405.83910146983999,   404.74871216775438,   403.41314742768310,   401.83082387482358,   399.99999999998806,   397.91884738929468,   395.58553762886186,   392.99834666965955,   390.15577843767477,   387.05670931348902,   383.70055472325839,   380.08745841082379,   376.21850392493246,   372.09594638843436,   367.72346067018759,   363.10639964949382,   358.25205341024827,   353.16989708971153,   347.87181202276702,   342.37226219402078,   336.68840639030054,   330.84012645930250,   324.84995431565108,   318.74288519347664,   312.54607215785529,   306.28840657072692,   300.00000000000000, 
  300.00000000000000,   306.49758213113967,   312.96124606082770,   319.35785582473773,   325.65578674229232,   331.82555501688330,   337.84031401049782,   343.67619863121524,   349.31251476570799,   354.73178403011786,   359.91966384009538,   364.86476841623590,   369.55841814300243,   373.99434348594247,   378.16836643809836,   382.07807816797185,   385.72252695628225,   389.10192618437685,   392.21738839789191,   395.07068845790099,   397.66405652168265,   399.99999999998556,   402.08115261067940,   403.91014807163424,   405.48951573586857,   406.82159547201468,   407.90846925420578,   408.75190718765373,   409.35332601624896,   409.71375850730789,   409.83383246791880,   409.71375850730828,   409.35332601624975,   408.75190718765487,   407.90846925420715,   406.82159547201633,   405.48951573587090,   403.91014807163685,   402.08115261068241,   399.99999999998880,   397.66405652168635,   395.07068845790468,   392.21738839789583,   389.10192618438083,   385.72252695628640,   382.07807816797634,   378.16836643810296,   373.99434348594713,   369.55841814300720,   364.86476841624045,   359.91966384009953,   354.73178403012162,   349.31251476571146,   343.67619863121826,   337.84031401050083,   331.82555501688609,   325.65578674229459,   319.35785582473937,   312.96124606082890,   306.49758213114069,   300.00000000000000, 
  300.00000000000000,   306.74067589300512,   313.44347412957922,   320.07150530235555,   326.58978181189980,   332.96599285544374,   339.17109600359589,   345.17970355463694,   350.97026437873564,   356.52506042496009,   361.83004950378404,   366.87459203235687,   371.65109999964932,   376.15464297423904,   380.38254017355183,   384.33396086668785,   388.00954874952663,   391.41108006984808,   394.54116051161986,   397.40296224237335,   399.99999999998630,   402.33594347828910,   404.41446237111330,   406.23910006516775,   407.81317197214469,   409.13968473023158,   410.22127288731650,   411.06015013341948,   411.65807263244773,   412.01631248543219,   412.13563982463199,   412.01631248543231,   411.65807263244852,   411.06015013342051,   410.22127288731764,   409.13968473023328,   407.81317197214696,   406.23910006517019,   404.41446237111597,   402.33594347829256,   399.99999999998994,   397.40296224237716,   394.54116051162373,   391.41108006985178,   388.00954874953027,   384.33396086669211,   380.38254017355621,   376.15464297424364,   371.65109999965364,   366.87459203236125,   361.83004950378790,   356.52506042496390,   350.97026437873888,   345.17970355463984,   339.17109600359834,   332.96599285544630,   326.58978181190179,   320.07150530235731,   313.44347412958041,   306.74067589300574,   300.00000000000000, 
  300.00000000000000,   307.02164731130199,   314.00046926212883,   320.89490944320585,   327.66584234750701,   334.27753858939622,   340.69837359380421,   346.90125520500135,   352.86377876963763,   358.56814378720327,   364.00088171772285,   369.15245020975874,   374.01674684899785,   378.59058823781334,   382.87319041518208,   386.86567637570187,   390.57062710528788,   393.99168483386910,   397.13321133636600,   399.99999999998710,   402.59703775759982,   404.92931154207184,   407.00165333031669,   408.81861784577916,   410.38438735731086,   411.70269858945107,   412.77678743140882,   413.60934782625981,   414.20250189469056,   414.55777897734094,   414.67610185974411,   414.55777897734134,   414.20250189469124,   413.60934782626077,   412.77678743140996,   411.70269858945255,   410.38438735731296,   408.81861784578155,   407.00165333031919,   404.92931154207486,   402.59703775760323,   399.99999999999079,   397.13321133636964,   393.99168483387280,   390.57062710529152,   386.86567637570562,   382.87319041518612,   378.59058823781726,   374.01674684900206,   369.15245020976295,   364.00088171772694,   358.56814378720691,   352.86377876964099,   346.90125520500442,   340.69837359380671,   334.27753858939866,   327.66584234750906,   320.89490944320750,   314.00046926212980,   307.02164731130267,   300.00000000000000, 
  300.00000000000000,   307.34544409007390,   314.64184616442776,   321.84182086083212,   328.90113954552635,   335.77994556083036,   342.44360457722303,   348.86316490192712,   355.01545170761057,   360.88285423649268,   366.45288337014551,   371.71758023995773,   376.67284894877071,   381.31777271283374,   385.65395687366134,   389.68492711564920,   393.41559846205354,   396.85182082397489,   399.99999999998806,   402.86678866360904,   405.45883948835433,   407.78261160208154,   409.84422156230232,   411.64933063032163,   413.20306102186879,   414.50993483885304,   415.57383042260778,   416.39795184552048,   416.98480814271403,   417.33619966949686,   417.45320965966323,   417.33619966949715,   416.98480814271471,   416.39795184552145,   415.57383042260881,   414.50993483885429,   413.20306102187072,   411.64933063032402,   409.84422156230465,   407.78261160208433,   405.45883948835751,   402.86678866361262,   399.99999999999147,   396.85182082397847,   393.41559846205740,   389.68492711565290,   385.65395687366515,   381.31777271283784,   376.67284894877446,   371.71758023996125,   366.45288337014949,   360.88285423649631,   355.01545170761381,   348.86316490192996,   342.44360457722564,   335.77994556083252,   328.90113954552817,   321.84182086083348,   314.64184616442867,   307.34544409007458,   300.00000000000000, 
  300.00000000000000,   307.71828288456629,   315.37965044467626,   322.92938829016828,   330.31694941293631,   337.49749953117532,   344.43293425233054,   351.09234811787326,   357.45200892238466,   363.49493808101192,   369.21021728640932,   374.59213843115486,   379.63929599329384,   384.35369679109050,   388.73993725098023,   392.80447675117983,   396.55501880330314,   399.99999999998869,   403.14817917600192,   406.00831516610714,   408.58891993012719,   410.89807381559802,   412.94329068648966,   414.73142209133630,   416.26859126098952,   417.56014932148412,   418.61064757464874,   419.42382099050019,   420.00257916114799,   420.34900189826897,   420.46433743991525,   420.34900189826931,   420.00257916114896,   419.42382099050150,   418.61064757465016,   417.56014932148560,   416.26859126099117,   414.73142209133835,   412.94329068649176,   410.89807381560058,   408.58891993013026,   406.00831516610998,   403.14817917600521,   399.99999999999204,   396.55501880330661,   392.80447675118364,   388.73993725098387,   384.35369679109414,   379.63929599329737,   374.59213843115828,   369.21021728641267,   363.49493808101533,   357.45200892238785,   351.09234811787610,   344.43293425233298,   337.49749953117771,   330.31694941293819,   322.92938829016970,   315.37965044467700,   307.71828288456686,   300.00000000000000, 
  300.00000000000000,   308.14803700351524,   316.22908443954208,   324.17913244222905,   331.93977028487478,   339.46016889860471,   346.69828478305038,   353.62128439485110,   360.20529778304302,   366.43467187876092,   372.30090926332474,   377.80146020495863,   382.93849980215884,   387.71778120725384,   392.14761858798971,   396.23802383478721,   399.99999999998971,   403.44498119667543,   406.58440153792429,   409.42937289468944,   411.99045125044989,   414.27747304369359,   416.29944527672131,   418.06447578754489,   419.57973260926889,   420.85142361144534,   421.88478956400309,   422.68410538068366,   423.25268561310958,   423.59289132251564,   423.70613630345969,   423.59289132251615,   423.25268561311026,   422.68410538068474,   421.88478956400445,   420.85142361144665,   419.57973260927048,   418.06447578754660,   416.29944527672330,   414.27747304369575,   411.99045125045240,   409.42937289469194,   406.58440153792714,   403.44498119667861,   399.99999999999295,   396.23802383479085,   392.14761858799307,   387.71778120725719,   382.93849980216214,   377.80146020496198,   372.30090926332815,   366.43467187876422,   360.20529778304569,   353.62128439485372,   346.69828478305294,   339.46016889860692,   331.93977028487632,   324.17913244223047,   316.22908443954282,   308.14803700351558,   300.00000000000000, 
  300.00000000000000,   308.64478068995254,   317.20951786774742,   325.61828675433156,   333.80283038572856,   341.70512099531891,   349.27875158641547,   356.48920689543775,   363.31322593617494,   369.73754238766469,   375.75728768317083,   381.37429332319590,   386.59546180312907,   391.43130964777652,   395.89473205893682,   399.99999999999039,   403.76197616519283,   407.19552324879936,   410.31507288432960,   413.13432362427665,   415.66603913328959,   417.92192183200490,   419.91254158915723,   421.64730317285296,   423.13443977709613,   424.38102295102493,   425.39298168923426,   426.17512535512213,   426.73116658809028,   427.06374147522524,   427.17442512889119,   427.06374147522558,   426.73116658809079,   426.17512535512299,   425.39298168923540,   424.38102295102641,   423.13443977709755,   421.64730317285455,   419.91254158915893,   417.92192183200689,   415.66603913329175,   413.13432362427892,   410.31507288433261,   407.19552324880249,   403.76197616519590,   399.99999999999403,   395.89473205894052,   391.43130964777981,   386.59546180313231,   381.37429332319903,   375.75728768317362,   369.73754238766742,   363.31322593617745,   356.48920689544013,   349.27875158641751,   341.70512099532067,   333.80283038573003,   325.61828675433253,   317.20951786774805,   308.64478068995254,   300.00000000000000, 
  300.00000000000000,   309.22156788854693,   318.34591958716396,   327.28166632162106,   335.94814350838880,   344.27873311052667,   352.22239367185477,   359.74356566431004,   366.82085667855443,   373.44498405255189,   379.61640575849685,   385.34296360152598,   390.63774443938502,   395.51726352178645,   399.99999999999153,   404.10526794104499,   407.85238141199176,   411.26006274900027,   414.34604312631853,   417.12680958479717,   419.61745982642674,   421.83163356187947,   423.78149607504946,   425.47775553761323,   426.92970037523810,   428.14524672632433,   429.13098888678775,   429.89224776248039,   430.43311390890449,   430.75648286140336,   430.86408126165469,   430.75648286140353,   430.43311390890477,   429.89224776248102,   429.13098888678860,   428.14524672632558,   426.92970037523935,   425.47775553761466,   423.78149607505139,   421.83163356188129,   419.61745982642867,   417.12680958479945,   414.34604312632109,   411.26006274900300,   407.85238141199460,   404.10526794104811,   399.99999999999477,   395.51726352178940,   390.63774443938826,   385.34296360152865,   379.61640575849964,   373.44498405255439,   366.82085667855665,   359.74356566431203,   352.22239367185676,   344.27873311052844,   335.94814350839016,   327.28166632162214,   318.34591958716447,   309.22156788854716,   300.00000000000000, 
  300.00000000000000,   309.89557127707099,   319.67092627073998,   329.21431543660003,   338.42934421567873,   347.23927426654467,   355.58852432616732,   363.44180541139269,   370.78165106118064,   377.60513138549140,   383.92038769673906,   389.74341088502575,   395.09528883109914,   399.99999999999233,   404.48273647819764,   408.56869035220654,   412.28221879272866,   415.64630320889137,   418.68222728714693,   421.40941176216705,   423.84535702574055,   426.00565651403645,   427.90405361154876,   429.55252252731236,   430.96135945991853,   432.13927469224654,   433.09347936911138,   433.82976289910727,   434.35255842364359,   434.66499479982895,   434.76893419492137,   434.66499479982934,   434.35255842364410,   433.82976289910800,   433.09347936911229,   432.13927469224762,   430.96135945991989,   429.55252252731395,   427.90405361155058,   426.00565651403849,   423.84535702574260,   421.40941176216916,   418.68222728714949,   415.64630320889393,   412.28221879273138,   408.56869035220939,   404.48273647820054,   399.99999999999528,   395.09528883110187,   389.74341088502842,   383.92038769674156,   377.60513138549362,   370.78165106118252,   363.44180541139480,   355.58852432616897,   347.23927426654620,   338.42934421568015,   329.21431543660134,   319.67092627074095,   309.89557127707133,   300.00000000000000, 
  300.00000000000000,   310.68979094899714,   321.22789878212546,   331.47532493836036,   341.31564365118157,   350.66049541380613,   359.45062395487656,   367.65348059391357,   375.25881076928357,   382.27350273149392,   388.71660275794244,   394.61500341073889,   399.99999999999329,   404.90471116888671,   409.36225556059992,   413.40453819685507,   417.06150019782484,   420.36070400668939,   423.32715105121173,   425.98325315098350,   428.34890000033175,   430.44158185697762,   432.27653932979661,   433.86692150016813,   435.22394024487733,   436.35701321363229,   437.27389099830401,   437.98076604119376,   438.48236208673359,   438.78200371934781,   438.88166591837182,   438.78200371934838,   438.48236208673410,   437.98076604119422,   437.27389099830464,   436.35701321363319,   435.22394024487852,   433.86692150017006,   432.27653932979837,   430.44158185697944,   428.34890000033380,   425.98325315098577,   423.32715105121378,   420.36070400669166,   417.06150019782729,   413.40453819685774,   409.36225556060259,   404.90471116888955,   399.99999999999602,   394.61500341074145,   388.71660275794443,   382.27350273149608,   375.25881076928533,   367.65348059391567,   359.45062395487821,   350.66049541380738,   341.31564365118277,   331.47532493836161,   321.22789878212615,   310.68979094899737,   300.00000000000000, 
  300.00000000000000,   311.63569373679212,   323.07555297040437,   334.14344188353522,   344.69741003688034,   354.63643978262127,   363.89999548561923,   372.46268224010203,   380.32660869054570,   387.51346601325861,   394.05751719279772,   399.99999999999449,   405.38499658924871,   410.25658911496106,   414.65703639846009,   418.62570667678955,   422.19853979502642,   425.40786156882950,   428.28241976002596,   430.84754979022381,   433.12540796762539,   435.13523158374574,   436.89360035049219,   438.41468389868726,   439.71046680578951,   440.79094691910160,   441.66430536927822,   442.33704818063035,   442.81412016274936,   443.09899207245758,   443.19372203986927,   443.09899207245803,   442.81412016274982,   442.33704818063075,   441.66430536927885,   440.79094691910217,   439.71046680579047,   438.41468389868879,   436.89360035049373,   435.13523158374761,   433.12540796762704,   430.84754979022614,   428.28241976002806,   425.40786156883149,   422.19853979502835,   418.62570667679176,   414.65703639846259,   410.25658911496350,   405.38499658925105,   399.99999999999659,   394.05751719279954,   387.51346601326048,   380.32660869054757,   372.46268224010356,   363.89999548562099,   354.63643978262286,   344.69741003688154,   334.14344188353618,   323.07555297040489,   311.63569373679240,   300.00000000000000, 
